Gene	Emp_Uns	Emp_IFNg	Emp_6hr_CpG	Emp_6hr_pIC	Emp_6hr_all3	NCoR1_Uns	NCoR1_IFNg	NCoR1_6hr_CpG	NCoR1_6hr_pIC	NCoR1_6hr_all3
Morc1	-0.47275039392518	-0.47275039392518	-0.47275039392518	1.71738907363966	-0.47275039392518	-0.47275039392518	-0.47275039392518	-0.47275039392518	-0.47275039392518	2.0646140777617
Ccdc83	-0.462614302847396	-0.462614302847396	1.38167140100246	-0.462614302847396	-0.462614302847396	-0.462614302847396	-0.462614302847396	-0.462614302847396	-0.462614302847396	2.31924302177672
Zfp266	0.962291608394209	1.0761980414651	0.83416615074905	-0.565616656535429	-0.994863117720461	0.941181231689115	0.761612222834408	-0.518144447883674	-1.07684902483983	-1.4199760081525
Strap	0.244910332770493	0.780495599269472	1.77403731676704	-0.493769020492331	0.282039709911503	0.306685231996979	0.607816521548433	-1.04744304877864	-1.60599881690307	-0.848773826089906
Msn	-1.04496252533808	-1.04660461117437	-0.234254934491911	1.58993993515703	0.784102571674457	-1.05307571208539	-0.886565303271191	0.237962898506144	1.21177228544919	0.441685395574136
Capn7	0.860388152114128	1.16962284686066	0.0584455272449657	-1.03820004067117	-1.07622362323926	1.11829102137217	1.17823283864417	-0.526789747504084	-0.543626246344657	-1.20014072847692
Areg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Araf	0.152516646415243	0.88582728952715	-0.145851215107914	-1.3222480716837	-1.39505464805206	0.93021870750532	1.73137385656565	-0.00379197466723183	-0.0515669744625997	-0.78142361603989
Sema4c	-0.461219659819599	-0.590098140014161	-1.90379654526778	0.158414738691675	-0.662115108785466	0.150321885519629	-0.028747848796772	0.683460547597598	0.914997022072258	1.73878310880263
Hilpda	-1.06125542045444	-0.387133891338263	-0.698508222268558	-1.49694995444566	0.248909687359706	0.119960937641945	1.04854706033532	0.243442129600674	0.0444168451799324	1.93857082838936
Psmd4	-1.30148825206417	-1.30093928660361	-0.106397052454305	-1.04770872574536	0.0726989811439218	-0.226919334598399	0.660309706847667	1.17871646889967	0.547762814916925	1.52396467965767
Gm14853	-0.977524742858694	-0.81677537054801	-0.106396353395188	2.07443677419761	1.40556189153441	-0.291027103843138	-0.837273906412137	-0.509264753070246	0.171150700575788	-0.112887136180409
Gm7429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mzt2	1.56035517868257	1.21652104297612	0.400526594319624	-1.64424333927832	-0.688619771008249	0.633615398389524	0.289370827159551	-0.445922561830112	-0.968896438764552	-0.352706930646169
Zbtb4	1.51288274809912	1.22956033778168	-0.877292584308958	0.49074086150337	-0.362402394233523	0.446940619092334	0.354910831273515	-1.75282597148071	-0.280396152940003	-0.762118294786816
Spata9	-1.40171878072252	-0.0510354301173704	0.512392314404068	-0.166888956131105	0.663344184650319	-1.55635087752447	-0.626519632220069	0.443747599241472	1.76519150110721	0.41783807731245
Spata45	2.04908615058802	-0.595559740048083	1.24907494610848	0.870757083640153	-0.595559740048083	-0.595559740048083	-0.595559740048083	-0.595559740048083	-0.595559740048083	-0.595559740048083
Hmgxb4	-0.447681439561404	-0.558169636576402	-0.40200747091626	2.1210524247218	1.18617436622737	-0.404538502836995	-1.46591693898631	0.0657835282890254	-0.270024972369825	0.175328642009018
Snx31	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	2.84604989415154	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838
Hccs	-0.428573171009181	-0.326016030106088	-0.651519752157913	-1.42434589938138	-1.1662835092977	1.54099426470498	1.29857042508655	0.388538953047644	0.825492764637822	-0.0568580455247706
Cyp27b1	-0.291866261163308	0.328435259986127	1.20234681935851	1.19005984559545	1.23389781957925	-1.48594190724085	-0.907087508139679	0.249641255106831	-0.463946661391095	-1.05553866169123
Plxna3	0.682633899479769	1.07364200484558	-0.204083927195081	-1.06606510726006	-0.959568978166676	1.18234957797701	1.47404876894585	-0.988996119243706	-0.4951662256482	-0.698793893734478
AY512931	-0.993295671769324	-1.12190314677742	-0.764382987320304	-0.265629754701442	-0.81762551890922	0.413723726061251	0.900435269105887	0.908672965213886	-0.157104681767927	1.89710980086457
Atp6v1c1	-0.48088197904305	-0.656829790992777	1.06177665189321	-0.853425360475439	-0.340405034305512	-0.85264651133726	-0.68897812517096	2.09598469403479	-0.149739784027487	0.865145239424496
Rpl22l1	-1.20934314447348	-1.27262495594829	-0.0348533702874037	-0.514065175825221	0.175769582990779	-0.407211066237877	-0.320063986397822	0.663656612964326	0.887820817821341	2.03091468539364
Gngt2	1.45322070351019	1.2742243137263	-0.935779720049524	-0.663699630222382	-1.17587967766864	0.576622443106023	1.10456913053955	-0.507432371646574	-0.316132836925214	-0.809712354369737
Ggt6	1.29955351936643	1.53850893292077	-0.619916994007716	-0.619916994007716	1.50135650576683	-0.619916994007716	-0.619916994007716	-0.619916994007716	-0.619916994007716	-0.619916994007716
Ccdc36	1.02041305533499	0.893078427711956	-0.59643622201849	-0.125870938647012	-0.948049216852224	1.05796485235115	1.05439020087368	-1.23307772304759	0.307521963815947	-1.42993439952241
Cdc42ep4	0.48911264404439	0.224201562704099	-1.47112712000808	0.826602474138689	1.15921008995854	-0.255584374501583	0.195713612288935	-1.92781263992573	0.832941935462025	-0.0732581841612636
Rnh1	-1.3306799422254	-0.601851445718759	0.493699733803171	-0.266192985975448	1.55960732170612	-1.37688042313708	-0.661269930362069	0.640577884437275	0.466317724525332	1.07667206294686
Adal	-1.03987016637604	-0.400210615367847	2.11227882744093	-0.679081233259419	-0.126065699475315	-0.972427444085688	-0.637353963531164	0.9467409243956	0.0410754729291271	0.754913897329826
Acan	-0.676756946329007	-0.676756946329007	-0.676756946329007	-0.676756946329007	1.38643569484327	0.0010695261352654	-0.676756946329007	-0.676756946329007	1.95183651342736	0.721199943568118
Foxf1	-0.928048156368451	-0.957267279434338	-1.67515201489221	0.599364212324338	-0.637485672850052	0.274442238896106	0.27295853966632	0.562196115259953	1.45327370131388	1.03571831608445
Zrsr1	0.141023694345963	0.0677024023130721	-1.48694954183005	-0.893433757638686	0.337254162352278	0.565432995554069	0.321997514948373	-1.16250430738582	0.0922452725468291	2.01723156479397
Slc2a6	-1.34259751389528	-1.35571233031422	-0.239279297979309	0.929693974175464	0.401629288310157	-0.803221586430366	-0.631216868442995	0.827756006062636	1.32922360870554	0.883724719808375
Gm10684	-0.462372771355755	-0.659396632629744	-0.775011222540315	1.89732492030785	0.692731016858518	-0.757176891017118	-0.16257289365064	0.432382524791638	1.09352967503174	-1.2994377257962
Mtm1	-0.348902465478192	-0.360241270699404	-1.6355604374556	0.844177239098036	-1.20927067309119	0.635669642168001	0.405925916744471	0.0754514952986541	1.81015354274626	-0.217402989331037
Neu2	-0.473581436659757	-0.473581436659757	-0.473581436659757	-0.473581436659757	1.77427385358619	-0.473581436659757	-0.473581436659757	-0.473581436659757	2.01437763969189	-0.473581436659757
Gpr137	0.9611328453286	0.56401588645532	-1.15878934427672	0.278439836713617	-1.50170236190254	0.876706300358478	1.10828536587132	-0.851378182961908	0.674860283049049	-0.951570628635198
Jpx	-0.446499829874705	-1.09188964658872	0.969510534436579	-0.64411584566694	-0.858097887299883	1.49929409673211	0.572739474621079	0.256923030781452	1.06314130974195	-1.32100523688296
Fgf11	1.97937465461444	1.44244777311299	-0.156092556570853	0.299828990420881	-0.599199542703054	-0.224923290884099	-0.0283792122350876	-0.851123970653839	-0.833721481556962	-1.02821136354441
Prpf40b	-0.824609006927041	-0.245319131197165	1.00540118716294	1.05274761869569	1.82829357350242	-0.994068141895552	-1.2505645732939	-0.294436915508945	-0.384494503608318	0.107049893069883
Cdk3	0.933190470552846	0.173003769266954	0.462639764009885	1.93227294979257	-0.758687470952749	-0.893058556660624	-1.03306994930377	-0.398201358736731	0.646862127241739	-1.06495174521016
Hyi	-0.856454781737938	-0.924516550440201	1.85386608624906	0.514607584719306	-0.714762220759227	0.170190778102407	0.957421581759708	0.547229107042779	-1.38886957920958	-0.158712005726299
Zfp846	-0.238794404462431	0.41193022483429	-0.424274754007068	0.238458097889438	-1.07061903635227	1.28630122986856	1.98180046789991	-0.61342493847232	-1.09968486511457	-0.471692022083544
Rad54l	-0.147455395847676	-0.0643037857924774	0.585771088596249	1.53621019233242	1.68502917204019	-0.873736957198734	-0.81196071449586	-0.807336986457773	-1.16339863083691	0.0611820176605484
Magi2	0.564718010335682	0.313773808589662	0.972131760983919	1.77153553046091	0.660427970654333	-0.787014629243045	-0.722938213503656	-0.800661209776615	-0.576311464712222	-1.39566156378894
Kat2b	-0.0808598427967442	-0.129048804932491	-1.84374526311338	0.0935718999174035	-1.4982129326504	0.747382797044363	0.53557266450871	0.724359319173048	1.39676742367951	0.054212739169969
Hnrnpdl	-1.59782090265625	-1.24942839844064	-0.812381985028661	0.662863366538323	-0.2190631960276	1.73967175112769	0.444216294965147	0.0752733562767289	0.317873712753537	0.638796000491731
Snap47	0.671299054729571	0.935222030949173	1.65529844779321	-0.434291844936066	0.524220362896696	-0.290887156498396	0.411972768977062	-0.883339790488001	-1.49959155993166	-1.0899023134916
Sh2d5	0.326444452180457	0.473970863495041	-0.321643007483676	2.42181891136198	-0.801121797025505	-0.866383450373205	-0.892550140167827	-0.421687043256279	0.446746557972116	-0.365595346703114
Slc38a1	0.307007693512588	0.430087932309032	-1.02169473797155	-0.799297679904387	-0.948028449662856	1.59799016140466	1.39741786406783	-1.23116034751688	-0.0678355885858924	0.335513152347446
Cldn12	-0.532883566632887	-0.437464880845338	-0.843160556249228	-1.58194503971828	-0.875421477104381	0.847933072390562	1.06871793459202	1.4429716319958	0.150404856722058	0.760848024849673
Morc4	0.173504378815807	-1.41415196825556	-1.41415196825556	-0.233336448688665	-0.594376517342746	1.97591951823654	0.481625143536108	0.165572128143483	0.308042730276673	0.551353003533929
Wwp1	-0.270205826482791	-0.467020099165207	-1.62906673668171	0.0760962423457355	-0.516935818748072	1.86845007854257	1.23892422361509	-0.690036510034523	0.514154297300952	-0.124359850692066
Ryk	-0.173603749830657	-0.0790341985056447	-0.776466257069145	-1.41952368842023	-1.19351167295395	1.52379995351696	1.54904251796035	0.0590954605478536	0.436833755205197	0.0733678795492698
1700071M16Rik	-0.456078234766371	-0.456078234766371	-0.456078234766371	2.40728195663653	-0.456078234766371	-0.456078234766371	1.2413439214945	-0.456078234766371	-0.456078234766371	-0.456078234766371
Amn1	-1.24351771108914	-1.09330052164492	-0.166472446270016	0.850999654058988	0.734584714957609	-0.973340450319391	-1.01598071126038	0.998553509526501	0.663569215013373	1.24490474702739
Elavl2	0.640436685510011	0.403095111319391	-1.4899090318797	-0.0933050586695903	-0.189286150085102	1.70897663469207	-1.4899090318797	0.959768678706159	-0.214573762263791	-0.235294075449687
Gm16223	-0.316227766016853	-0.316227766016853	-0.316227766016853	-0.316227766016853	2.84604989415153	-0.316227766016853	-0.316227766016853	-0.316227766016853	-0.316227766016853	-0.316227766016853
A430078I02Rik	0.559024424231015	-0.43949355602462	0.0873785367460409	-1.8371884113751	0.245224683478412	-0.869940414605021	1.39058846762423	0.481585101716132	-0.82238743559722	1.20520860380613
Magi1	-0.708858324387423	0.533628639517859	-0.708858324387423	-0.708858324387423	1.52714462985516	-0.708858324387423	0.401590878269338	-0.708858324387423	-0.708858324387423	1.79078579868214
Wipf1	1.08506488267359	0.904975207722101	-1.39426503517113	-0.0908729138780558	-1.36105743158534	1.11398985701117	0.706909790298674	-1.13233726306091	0.368416941906514	-0.20082403591661
Abhd6	0.889825483001084	1.16266528715471	-0.111437074061693	0.909178138425746	-0.90831553873982	-0.740409465820965	0.177724320169242	-1.38147780706517	1.16389679025283	-1.16165013331599
Eid1	1.74921629776132	0.515034693426429	0.0888316078598661	-0.134749108864384	-0.127220152539453	1.09025344411594	-0.0476242140816599	-1.84346649455455	-0.969986260314145	-0.320289812809361
Sp6	-0.772001538831606	-0.772001538831606	1.27079148462075	-0.439969545386404	1.88150510729665	-0.772001538831606	-0.772001538831606	0.493413280153237	-0.772001538831606	0.654267367473796
Pclaf	1.56345024178663	0.458465638296817	0.068581174410301	1.0040182277097	0.680871051887031	0.296710794099597	-0.479204908688713	-1.56967774923894	-1.15448823275127	-0.868726237511163
Zbtb7b	0.737536339132335	0.30093710497254	0.320135718733539	0.857655990684454	1.54416731492836	0.105760658585518	-0.370503583469714	-1.33150845685592	-0.41885953041028	-1.74532155630082
Dgkh	-1.23553681487589	-1.25756404845477	-0.401510026150241	-0.283424769407164	0.292727659585601	-0.384149727306239	-0.534383781797897	1.37481646441632	0.832797066985152	1.59622797700513
Pf4	-0.759302707043192	-0.954200329536751	-0.970346113747037	-0.948571636133709	-1.08616930984611	0.951728506675351	0.881599926703093	0.812066074641815	1.04906308164402	1.02413250664252
Orc5	0.284099659287223	0.378995282491749	-0.438118135731261	-1.02508949470177	-1.21988889577666	1.50230688679605	1.67538462227263	-0.0930545424951546	-0.0820166487666369	-0.982618733376168
Nt5c	1.70615434376402	1.43423398680019	0.214680592589346	0.094571125215108	0.0234679434208122	-0.479668113592385	0.173659379569113	-0.630494707786206	-1.49356218053179	-1.04304236944821
Sptbn2	-0.447663177553776	0.205227849334289	0.56997018721476	1.14469271570024	-0.61963391355568	0.117823203531317	-1.84653965947753	-0.145775463783743	1.68809951522522	-0.666201256635094
Gm29968	-0.441407605426045	-0.441407605426045	-0.441407605426045	-0.441407605426045	2.54228125537456	-0.441407605426045	-0.441407605426045	-0.441407605426045	-0.441407605426045	0.988979588033793
Tpbg	-1.16971711424352	-1.22969988652389	0.462239729327384	0.506990770036902	0.847503678698925	-0.974318039200633	-1.03247788562579	1.01045510507281	0.220456116071948	1.35856752638585
Rida	1.8116166547516	1.44962484083247	-0.218003781486157	0.25976244000048	-0.155616816868191	-0.121394296316162	-0.237661599462598	-0.919938934521393	-0.296044941509412	-1.57234356542065
Prkaca	1.68325343835058	0.85078357723074	-0.296155618431288	-0.924966470911223	-0.820605552303761	1.16041488052087	0.737073832746261	-0.755501583256049	-0.694521035736133	-0.939775468210011
Lrfn3	1.17103956961269	1.0057358595841	0.872852171976693	-0.108265861457902	0.915810934310906	-0.551077804266461	-1.28949191611221	-0.505670748347684	-1.66134206285322	0.150409857553053
Poglut3	0.684005838936553	0.346674435489675	-0.677849573912142	-0.925887772773576	-0.919313897231452	1.76579845418689	1.44809171497553	-0.481150833898682	-0.489245587248353	-0.751122778524446
Tnrc6b	1.12704741445237	0.6130639491049	0.377831686169723	0.288442776171427	-0.205402432279154	1.12816884687774	0.379255392770946	-1.4809727999511	-0.408324781328397	-1.81911005198845
Sh3yl1	0.0430184362476859	0.68321160024384	1.31564231579062	0.705468679996865	0.101129718375326	-1.2943908727622	-0.62148187126926	-1.76622171086508	-0.20118997719098	1.03481368143315
Il17rb	0.375883735031261	-0.572134643482	-0.572134643482	-0.572134643482	-0.572134643482	-0.572134643482	0.220840582525373	0.229717821554273	-0.572134643482	2.6063657217811
Six3os1	0.201508029973713	-0.891786646741188	-0.891786646741188	1.28910824764382	-0.891786646741188	1.44342755167477	-0.891786646741188	0.956158896837685	-0.891786646741188	0.568730507576
Prrc2a	-1.21710686761901	-1.22574549399701	0.425611604503766	0.633740682933797	1.29713489001205	-0.800586792054645	-1.13205381405468	0.588096050017067	0.236511195568827	1.19439854468986
Gm36712	0.715889077315112	-1.29860889372203	-1.56072452868728	-1.20726092584588	0.130810161929986	0.338950520069822	0.637468309605615	1.22207103946409	0.931607131565313	0.0897981083053103
Tacc2	-0.218865319673331	0.143820379292104	-0.914012592662648	-0.941242813400068	-1.25415227193813	1.45886917804117	1.55055824959497	0.726377555049094	0.1853061735291	-0.736658537832269
Mdm4	-1.43831930489411	-1.00492592815093	-0.770545620596155	1.15828457678923	-0.486547021670873	-0.134588313663567	-0.209611669766904	0.424516139637445	1.71919727169462	0.742539870621243
Sirt1	-0.72154810041482	-0.817642830448877	-0.51879053216317	1.47028323598641	1.34649332222104	-0.856326715231196	-0.99605391734849	-0.168999307600879	-0.0814024640634415	1.34398730906343
Acss2	1.33984918638948	1.49802142132535	0.581505727185656	-1.19425971423144	-0.508511835041703	0.0714394522265831	0.369086523650809	-0.575127731174718	-1.57019319838248	-0.0118098319475283
Ncam1	-1.48409467927076	1.19256818809176	-0.409389744326327	-0.27665518729033	0.484573016709619	-0.493130331212962	-1.48409467927076	0.454927593587393	1.33392444504838	0.681371377933998
